,L,0.2,0.4,0.7,1.0,1.2,1.4,1.7,2.0,2.2,2.4,2.7,3.0,3.2,3.4,3.7,4.0,4.2,4.4,4.7,5.0,5.2,5.4,5.7,6.0,6.2,6.4,6.7,7.0,35.8,64.6,79.72,85.012,90.304,98.242,110.15,116.4,122.65,132.03,136.95,141.87,146.8,148.27,149.74,150.37,151.0
35,546.88,-1.4627e-005,-2.9269e-005,-5.1259e-005,-7.3283e-005,-6.218e-005,-5.1077e-005,-3.4422e-005,-1.7766e-005,-7.9674e-006,1.8316e-006,1.6531e-005,3.123e-005,4.1049e-005,5.0869e-005,6.5599e-005,8.0329e-005,9.958e-005,1.1883e-004,1.4517e-004,1.5152e-004,1.5285e-004,1.5562e-004,1.6069e-004,1.6732e-004,1.7108e-004,1.7545e-004,1.8262e-004,1.9008e-004,2.3555e-004,2.9947e-004,3.4436e-004,3.6398e-004,3.8542e-004,4.1845e-004,4.6755e-004,4.9234e-004,5.1647e-004,5.5035e-004,5.6714e-004,5.8771e-004,6.5425e-004,6.8726e-004,7.3492e-004,7.4495e-004,7.6535e-004
36,562.5,-1.4815e-005,-2.9645e-005,-5.1919e-005,-7.4226e-005,-6.2982e-005,-5.1737e-005,-3.4869e-005,-1.8001e-005,-8.0771e-006,1.8471e-006,1.6734e-005,3.1621e-005,4.1566e-005,5.1511e-005,6.6429e-005,8.1347e-005,1.0084e-004,1.2034e-004,1.4663e-004,1.5411e-004,1.5823e-004,1.6393e-004,1.7387e-004,1.8605e-004,1.9289e-004,2.0052e-004,2.1233e-004,2.2438e-004,2.8629e-004,3.5834e-004,4.0723e-004,4.2755e-004,4.4798e-004,4.7787e-004,5.2207e-004,5.4719e-004,5.7314e-004,6.1178e-004,6.3183e-004,6.557e-004,7.2505e-004,7.5287e-004,7.8959e-004,7.9197e-004,8.0631e-004
37,578.13,-1.4833e-005,-2.968e-005,-5.1981e-005,-7.4315e-005,-6.3066e-005,-5.1817e-005,-3.4944e-005,-1.8069e-005,-8.142e-006,1.7856e-006,1.6677e-005,3.157e-005,4.1518e-005,5.1466e-005,6.6389e-005,8.1312e-005,1.0081e-004,1.2032e-004,1.4715e-004,1.5615e-004,1.6174e-004,1.6884e-004,1.8136e-004,1.9637e-004,2.0477e-004,2.1393e-004,2.2816e-004,2.4264e-004,3.1138e-004,3.8256e-004,4.2864e-004,4.469e-004,4.6545e-004,4.9294e-004,5.3339e-004,5.5689e-004,5.8189e-004,6.1907e-004,6.3849e-004,6.6111e-004,7.2558e-004,7.5148e-004,7.8046e-004,7.7776e-004,7.8813e-004
38,593.75,-1.4702e-005,-2.942e-005,-5.1525e-005,-7.3664e-005,-6.2559e-005,-5.1454e-005,-3.4795e-005,-1.8137e-005,-8.3365e-006,1.464e-006,1.6165e-005,3.0866e-005,4.0686e-005,5.0506e-005,6.5237e-005,7.9968e-005,9.922e-005,1.1847e-004,1.4681e-004,1.6244e-004,1.6938e-004,1.7591e-004,1.8567e-004,1.951e-004,1.9983e-004,2.044e-004,2.1135e-004,2.1808e-004,2.4832e-004,3.0437e-004,3.5414e-004,3.7524e-004,3.9762e-004,4.3215e-004,4.8385e-004,5.1087e-004,5.3708e-004,5.7447e-004,5.9322e-004,6.1518e-004,6.8101e-004,7.1007e-004,7.4195e-004,7.475e-004,7.6042e-004
39,609.38,-1.0161e-005,-2.0333e-005,-3.5611e-005,-5.0913e-005,-4.3311e-005,-3.5708e-005,-2.4303e-005,-1.2899e-005,-6.1901e-006,5.1909e-007,1.0583e-005,2.0646e-005,2.7369e-005,3.4091e-005,4.4175e-005,5.4259e-005,6.7437e-005,8.0615e-005,9.9907e-005,1.0965e-004,1.1234e-004,1.1387e-004,1.1459e-004,1.1373e-004,1.1284e-004,1.1145e-004,1.0892e-004,1.059e-004,9.6387e-005,1.0582e-004,1.1479e-004,1.1775e-004,1.2041e-004,1.2318e-004,1.2546e-004,1.2494e-004,1.2329e-004,1.205e-004,1.1912e-004,1.1644e-004,1.0766e-004,1.0606e-004,1.076e-004,1.0658e-004,1.0878e-004
40,625.,-1.0517e-005,-2.1044e-005,-3.6855e-005,-5.2691e-005,-4.4876e-005,-3.7061e-005,-2.5338e-005,-1.3614e-005,-6.7166e-006,1.8086e-007,1.0527e-005,2.0874e-005,2.7786e-005,3.4697e-005,4.5065e-005,5.5434e-005,6.8984e-005,8.2535e-005,1.0248e-004,1.1727e-004,1.2321e-004,1.28e-004,1.3354e-004,1.3751e-004,1.3918e-004,1.4039e-004,1.417e-004,1.4259e-004,1.4304e-004,1.4983e-004,1.5631e-004,1.5843e-004,1.6055e-004,1.6306e-004,1.6511e-004,1.6492e-004,1.6403e-004,1.6269e-004,1.622e-004,1.6018e-004,1.4491e-004,1.3868e-004,1.3387e-004,1.3148e-004,1.3071e-004
41,640.63,-1.0414e-005,-2.0839e-005,-3.6496e-005,-5.2178e-005,-4.4441e-005,-3.6703e-005,-2.5097e-005,-1.349e-005,-6.6618e-006,1.6688e-007,1.041e-005,2.0654e-005,2.7497e-005,3.434e-005,4.4605e-005,5.487e-005,6.8286e-005,8.1703e-005,1.0162e-004,1.1926e-004,1.2767e-004,1.3544e-004,1.4611e-004,1.5577e-004,1.6054e-004,1.6503e-004,1.714e-004,1.7746e-004,2.021e-004,2.2513e-004,2.3743e-004,2.4157e-004,2.4584e-004,2.5219e-004,2.6123e-004,2.6547e-004,2.6948e-004,2.7577e-004,2.7932e-004,2.8201e-004,2.7582e-004,2.7266e-004,2.6999e-004,2.6863e-004,2.6808e-004
42,656.25,-1.0337e-005,-2.0685e-005,-3.6227e-005,-5.1794e-005,-4.4108e-005,-3.6421e-005,-2.4891e-005,-1.3361e-005,-6.577e-006,2.0681e-007,1.0383e-005,2.0559e-005,2.7357e-005,3.4155e-005,4.4353e-005,5.4551e-005,6.7879e-005,8.1207e-005,1.0106e-004,1.1943e-004,1.2853e-004,1.372e-004,1.4948e-004,1.6103e-004,1.6684e-004,1.7245e-004,1.8057e-004,1.8846e-004,2.228e-004,2.5498e-004,2.718e-004,2.7759e-004,2.8353e-004,2.9255e-004,3.0598e-004,3.1276e-004,3.1945e-004,3.2974e-004,3.3536e-004,3.4043e-004,3.3961e-004,3.3855e-004,3.3793e-004,3.3741e-004,3.3754e-004
43,671.88,-1.0222e-005,-2.0456e-005,-3.5826e-005,-5.122e-005,-4.3605e-005,-3.599e-005,-2.4568e-005,-1.3144e-005,-6.424e-006,2.9666e-007,1.0378e-005,2.046e-005,2.7194e-005,3.3929e-005,4.4032e-005,5.4135e-005,6.7339e-005,8.0544e-005,1.0028e-004,1.194e-004,1.2926e-004,1.3892e-004,1.5305e-004,1.6681e-004,1.7387e-004,1.8082e-004,1.911e-004,2.0124e-004,2.4817e-004,2.9353e-004,3.1727e-004,3.2558e-004,3.3403e-004,3.4688e-004,3.6635e-004,3.7652e-004,3.8669e-004,4.0215e-004,4.1039e-004,4.1845e-004,4.2442e-004,4.2602e-004,4.2805e-004,4.2867e-004,4.2974e-004
44,687.5,-1.0183e-005,-2.0376e-005,-3.5686e-005,-5.1021e-005,-4.3429e-005,-3.5838e-005,-2.445e-005,-1.3062e-005,-6.3622e-006,3.379e-007,1.0388e-005,2.0439e-005,2.7153e-005,3.3868e-005,4.3939e-005,5.4011e-005,6.7175e-005,8.0339e-005,1.0004e-004,1.1936e-004,1.2944e-004,1.3939e-004,1.5407e-004,1.685e-004,1.7596e-004,1.8333e-004,1.9428e-004,2.0515e-004,2.5624e-004,3.0622e-004,3.3245e-004,3.4166e-004,3.5099e-004,3.6514e-004,3.8659e-004,3.9784e-004,4.0911e-004,4.2616e-004,4.352e-004,4.4417e-004,4.5216e-004,4.5454e-004,4.5734e-004,4.583e-004,4.5964e-004
45,703.13,-1.0137e-005,-2.0284e-005,-3.5526e-005,-5.0791e-005,-4.3225e-005,-3.5659e-005,-2.4309e-005,-1.2959e-005,-6.2813e-006,3.9653e-007,1.0414e-005,2.0431e-005,2.7123e-005,3.3815e-005,4.3853e-005,5.3892e-005,6.7012e-005,8.0132e-005,9.9796e-005,1.1933e-004,1.2964e-004,1.399e-004,1.5519e-004,1.7037e-004,1.7826e-004,1.8611e-004,1.9784e-004,2.0953e-004,2.6546e-004,3.2096e-004,3.5019e-004,3.6048e-004,3.7084e-004,3.8649e-004,4.1014e-004,4.2257e-004,4.3503e-004,4.5379e-004,4.6368e-004,4.7359e-004,4.8366e-004,4.8682e-004,4.9036e-004,4.9166e-004,4.9324e-004
46,718.75,-1.0124e-005,-2.0258e-005,-3.5479e-005,-5.0725e-005,-4.3166e-005,-3.5606e-005,-2.4267e-005,-1.2926e-005,-6.2548e-006,4.1703e-007,1.0425e-005,2.0434e-005,2.7119e-005,3.3805e-005,4.3835e-005,5.3864e-005,6.6973e-005,8.0082e-005,9.9736e-005,1.1933e-004,1.297e-004,1.4004e-004,1.555e-004,1.709e-004,1.7891e-004,1.869e-004,1.9885e-004,2.1078e-004,2.6813e-004,3.2529e-004,3.5543e-004,3.6603e-004,3.7669e-004,3.9278e-004,4.1704e-004,4.2979e-004,4.4257e-004,4.6179e-004,4.719e-004,4.8205e-004,4.9265e-004,4.96e-004,4.997e-004,5.0109e-004,5.0272e-004
47,734.38,-1.0111e-005,-2.0232e-005,-3.5434e-005,-5.0661e-005,-4.3107e-005,-3.5554e-005,-2.4224e-005,-1.2893e-005,-6.2268e-006,4.3962e-007,1.044e-005,2.044e-005,2.712e-005,3.3801e-005,4.3822e-005,5.3844e-005,6.6941e-005,8.0039e-005,9.9686e-005,1.1933e-004,1.2976e-004,1.4019e-004,1.5581e-004,1.7142e-004,1.7954e-004,1.8766e-004,1.9983e-004,2.12e-004,2.7076e-004,3.2959e-004,3.6064e-004,3.7155e-004,3.8251e-004,3.9901e-004,4.2385e-004,4.3691e-004,4.4998e-004,4.6963e-004,4.7994e-004,4.9031e-004,5.0137e-004,5.0489e-004,5.0872e-004,5.1017e-004,5.1184e-004
48,750.,-1.0108e-005,-2.0227e-005,-3.5426e-005,-5.0649e-005,-4.3097e-005,-3.5545e-005,-2.4216e-005,-1.2887e-005,-6.2214e-006,4.4405e-007,1.0443e-005,2.0442e-005,2.7121e-005,3.3801e-005,4.382e-005,5.3841e-005,6.6936e-005,8.0033e-005,9.9678e-005,1.1934e-004,1.2978e-004,1.4022e-004,1.5587e-004,1.7151e-004,1.7966e-004,1.878e-004,2.0001e-004,2.1222e-004,2.7124e-004,3.3037e-004,3.6158e-004,3.7255e-004,3.8356e-004,4.0013e-004,4.2508e-004,4.3819e-004,4.5131e-004,4.7103e-004,4.8138e-004,4.9179e-004,5.0292e-004,5.0646e-004,5.1032e-004,5.1178e-004,5.1346e-004
