,L,0.2,0.4,0.7,1.0,1.2,1.4,1.7,2.0,2.2,2.4,2.7,3.0,3.2,3.4,3.7,4.0,4.2,4.4,4.7,5.0,5.2,5.4,5.7,6.0,6.2,6.4,6.7,7.0,35.8,64.6,79.72,85.012,90.304,98.242,110.15,116.4,122.65,132.03,136.95,141.87,146.8,148.27,149.74,150.37,151.0
9,140.63,7.673600000000003e-05,0.00015353600000000002,0.00026892800000000004,0.000384576,0.00031254399999999994,0.00024051200000000007,0.00013241599999999997,2.4320000000000008e-05,-3.92704e-05,-0.0001028736,-0.00019827200000000002,-0.0002936640000000001,-0.0003574080000000002,-0.00042112000000000014,-0.0005167039999999999,-0.000612352,-0.0007373119999999997,-0.0008623999999999996,-0.0010502400000000005,-0.0012476800000000008,-0.0013590400000000002,-0.0014758399999999997,-0.0016649599999999998,-0.0018697599999999994,-0.0019827200000000003,-0.0021011199999999997,-0.0022883199999999986,-0.0024860799999999995,-0.0036435200000000004,-0.005235519999999998,-0.00633632,-0.006777280000000001,-0.007244799999999998,-0.007984000000000002,-0.009136000000000003,-0.009769599999999996,-0.010409599999999998,-0.011395199999999996,-0.0119264,-0.012563200000000002,-0.014547200000000003,-0.015568000000000005,-0.017132800000000004,-0.017449600000000003,-0.018166399999999996
10,156.25,7.4656e-05,0.000149408,0.00026176,0.000374336,0.00030303999999999997,0.0002317119999999999,0.00012470400000000003,1.7718399999999996e-05,-4.52256e-05,-0.00010816000000000004,-0.000202592,-0.00029702400000000017,-0.000360128,-0.00042323199999999984,-0.0005178240000000001,-0.0006124480000000001,-0.0007363199999999996,-0.0008598400000000002,-0.0010460799999999998,-0.0012416,-0.0013513599999999996,-0.0014678400000000006,-0.0016550400000000004,-0.0018585600000000006,-0.0019705600000000005,-0.0020883199999999994,-0.0022742400000000007,-0.00247072,-0.003622399999999999,-0.00520704,-0.006303039999999999,-0.0067433599999999995,-0.007209600000000002,-0.007942400000000006,-0.009097599999999999,-0.009728000000000002,-0.010368000000000002,-0.0113536,-0.0118848,-0.012521600000000006,-0.014512,-0.015532800000000008,-0.017100799999999992,-0.0174208,-0.0181344
11,171.88,7.263999999999998e-05,0.00014544000000000002,0.0002547839999999999,0.0003643519999999998,0.0002937919999999998,0.0002232639999999999,0.00011743999999999999,1.1631999999999976e-05,-5.0620799999999995e-05,-0.00011286400000000002,-0.00020627200000000013,-0.0002996479999999999,-0.0003620479999999999,-0.00042444799999999996,-0.0005180479999999998,-0.0006117119999999998,-0.0007340800000000006,-0.0008559999999999999,-0.0010406399999999998,-0.0012339199999999995,-0.00134272,-0.0014582400000000008,-0.0016435200000000005,-0.00184544,-0.0019567999999999994,-0.002073600000000001,-0.0022582400000000008,-0.00245312,-0.0035980799999999996,-0.005175040000000003,-0.006265599999999999,-0.0067072,-0.007171200000000006,-0.007904000000000003,-0.009055999999999998,-0.009689599999999998,-0.010336000000000005,-0.011324800000000003,-0.011859199999999993,-0.012502400000000002,-0.014492800000000002,-0.015513599999999997,-0.0170848,-0.017404799999999995,-0.018118400000000007
12,187.5,7.062399999999997e-05,0.00014131199999999988,0.000247552,0.00035401600000000013,0.0002843519999999997,0.000214688,0.00011024,5.728000000000011e-06,-5.575040000000001e-05,-0.00011724799999999996,-0.0002094720000000001,-0.00030169599999999995,-0.0003632959999999998,-0.00042489599999999997,-0.0005172159999999999,-0.0006099199999999998,-0.0007305600000000005,-0.0008512000000000004,-0.0010332800000000004,-0.0012243200000000005,-0.0013321600000000009,-0.0014460799999999985,-0.0016297599999999992,-0.0018297600000000004,-0.0019401599999999987,-0.0020559999999999992,-0.002239040000000001,-0.0024326399999999994,-0.00356992,-0.005137600000000003,-0.006223999999999997,-0.006662399999999998,-0.007129600000000003,-0.007865599999999993,-0.0090208,-0.009657599999999995,-0.010307199999999994,-0.011302400000000006,-0.01183680000000001,-0.01247999999999999,-0.014464,-0.015488,-0.017056000000000012,-0.017376000000000006,-0.018089600000000004
13,203.13,6.8608e-05,0.00013728000000000007,0.00024051200000000007,0.00034393600000000025,0.00027523200000000036,0.00020649600000000002,0.00010342400000000007,3.295999999999855e-07,-6.03264e-05,-0.00012099199999999998,-0.00021196799999999993,-0.00030297600000000016,-0.00036374400000000005,-0.000424512,-0.0005158400000000003,-0.0006067200000000002,-0.0007260799999999996,-0.0008454399999999999,-0.0010246399999999998,-0.0012134400000000003,-0.0013200000000000002,-0.0014326399999999993,-0.0016143999999999998,-0.0018121600000000004,-0.0019215999999999997,-0.0020364799999999994,-0.0022179199999999995,-0.002410240000000002,-0.003538879999999999,-0.005096319999999999,-0.006185600000000001,-0.006623999999999995,-0.0070944,-0.007830399999999998,-0.008995199999999997,-0.009628800000000005,-0.010275199999999991,-0.011263999999999996,-0.01179520000000001,-0.012435199999999995,-0.014422399999999997,-0.015443200000000004,-0.017011199999999987,-0.01733120000000001,-0.018041599999999988
14,218.75,6.652800000000004e-05,0.0001331840000000002,0.00023328000000000015,0.0003336319999999997,0.0002659200000000004,0.00019823999999999997,9.670400000000001e-05,-4.825599999999986e-06,-6.456319999999999e-05,-0.00012428800000000007,-0.00021391999999999988,-0.00030352,-0.00036339200000000014,-0.0004232640000000001,-0.00051328,-0.0006028800000000003,-0.0007203199999999992,-0.0008377599999999994,-0.0010143999999999993,-0.0012003199999999995,-0.0013055999999999983,-0.0014169600000000014,-0.0015961600000000012,-0.0017919999999999998,-0.00190048,-0.002013760000000001,-0.0021935999999999982,-0.0023840000000000003,-0.0035020799999999994,-0.005055999999999997,-0.006150400000000005,-0.006591999999999999,-0.007059199999999997,-0.007795200000000001,-0.008953599999999994,-0.009584000000000004,-0.010230400000000002,-0.011212800000000002,-0.011740799999999992,-0.0123776,-0.014361599999999995,-0.015379199999999997,-0.016950399999999987,-0.01726719999999999,-0.017980800000000016
15,234.38,6.451200000000001e-05,0.0001291199999999999,0.00022617600000000016,0.00032345599999999974,0.00025686399999999977,0.00019027199999999998,9.0368e-05,-9.53599999999999e-06,-6.831359999999997e-05,-0.00012707199999999997,-0.0002152639999999999,-0.0003034239999999997,-0.000362336,-0.00042112000000000014,-0.0005094400000000001,-0.0005980800000000004,-0.0007132800000000002,-0.0008291200000000006,-0.0010028800000000011,-0.0011859199999999994,-0.0012896000000000001,-0.0013993599999999997,-0.0015766399999999994,-0.0017702399999999993,-0.0018771199999999997,-0.0019894400000000003,-0.002167359999999999,-0.0023555199999999985,-0.0034627200000000007,-0.005017600000000001,-0.006108800000000002,-0.006550400000000003,-0.0070175999999999945,-0.007750399999999999,-0.0089024,-0.009529600000000003,-0.01017280000000001,-0.011152,-0.0116768,-0.0123104,-0.014287999999999997,-0.015305599999999999,-0.016876800000000018,-0.017190399999999984,-0.0179072
16,250.0,6.246399999999996e-05,0.00012499199999999999,0.00021900800000000008,0.00031321600000000017,0.000247776,0.00018236799999999986,8.422399999999985e-05,-1.3894400000000029e-05,-7.162880000000001e-05,-0.00012937599999999995,-0.00021596800000000017,-0.00030259199999999975,-0.00036044799999999987,-0.00041823999999999995,-0.00050496,-0.0005916799999999993,-0.0007052800000000001,-0.00081888,-0.00098944,-0.0011696000000000009,-0.0012716800000000016,-0.0013795199999999993,-0.0015545599999999987,-0.0017455999999999995,-0.0018512000000000023,-0.0019622399999999996,-0.002137920000000001,-0.0023238400000000006,-0.0034214400000000004,-0.0049759999999999995,-0.006064,-0.006499200000000002,-0.0069664,-0.007696000000000005,-0.0088416,-0.009468800000000001,-0.010102400000000003,-0.011071999999999988,-0.011596800000000003,-0.012227200000000011,-0.014201599999999998,-0.0152192,-0.01678400000000002,-0.01710080000000002,-0.017814399999999977
17,265.63,6.0383999999999996e-05,0.00012086400000000008,0.00021174399999999993,0.00030297600000000016,0.00023868800000000025,0.00017452800000000002,7.830399999999993e-05,-1.792639999999998e-05,-7.453760000000004e-05,-0.00013116799999999995,-0.00021609600000000007,-0.0003010240000000004,-0.0003577599999999999,-0.00041472,-0.0004995199999999995,-0.0005846399999999993,-0.0006959999999999997,-0.0008070399999999998,-0.0009747199999999996,-0.0011516800000000006,-0.0012515199999999992,-0.001358080000000001,-0.0015302400000000009,-0.0017184000000000008,-0.0018227200000000003,-0.0019321599999999996,-0.0021052800000000006,-0.002288640000000001,-0.00337856,-0.0049279999999999975,-0.006012799999999999,-0.0064448000000000005,-0.006908800000000007,-0.007632000000000005,-0.008768000000000001,-0.009388799999999989,-0.010019199999999997,-0.010982399999999998,-0.011500799999999999,-0.012128,-0.01409920000000001,-0.015113599999999991,-0.01667519999999999,-0.016995200000000012,-0.017705600000000005
18,281.25,5.836800000000009e-05,0.00011683199999999982,0.00020467199999999995,0.00029279999999999974,0.0002299199999999999,0.0001670720000000001,7.283200000000001e-05,-2.1459199999999983e-05,-7.692479999999996e-05,-0.00013238400000000007,-0.000215584,-0.0002987840000000004,-0.00035424000000000035,-0.0004099200000000001,-0.0004934399999999996,-0.0005766400000000002,-0.0006857600000000001,-0.0007945599999999997,-0.0009590399999999999,-0.001132159999999999,-0.0012303999999999995,-0.0013350399999999994,-0.0015043200000000017,-0.0016895999999999986,-0.0017923200000000002,-0.0018998400000000012,-0.002070399999999999,-0.00225056,-0.0033366400000000027,-0.004876800000000003,-0.005948799999999999,-0.006384,-0.0068384,-0.007555199999999999,-0.00868480000000001,-0.009296000000000006,-0.009923199999999995,-0.010876800000000002,-0.011388800000000003,-0.012009599999999992,-0.013980800000000002,-0.01499199999999999,-0.016553599999999988,-0.01687039999999999,-0.01758080000000001
19,296.88,5.632000000000004e-05,0.00011267199999999989,0.00019743999999999984,0.00028223999999999985,0.00022095999999999984,0.00015955200000000014,6.742399999999993e-05,-2.472000000000002e-05,-7.894399999999995e-05,-0.00013315200000000015,-0.00021443199999999997,-0.0002957759999999996,-0.0003501760000000003,-0.0004044799999999995,-0.0004860800000000003,-0.0005673599999999998,-0.0006739199999999998,-0.0007804800000000007,-0.0009411199999999997,-0.0011104000000000003,-0.0012070399999999993,-0.0013094399999999985,-0.0014755199999999995,-0.0016575999999999987,-0.0017584000000000018,-0.0018636799999999986,-0.0020313599999999994,-0.00220992,-0.0032928,-0.004819200000000002,-0.005878399999999999,-0.0063072000000000015,-0.006755200000000002,-0.007468800000000002,-0.008585599999999999,-0.009193600000000003,-0.009811199999999999,-0.010755200000000003,-0.011260800000000003,-0.011875199999999992,-0.013840000000000003,-0.014851200000000005,-0.016412800000000005,-0.016729600000000004,-0.017439999999999997
20,312.5,5.4303999999999906e-05,0.0001086720000000001,0.0001903999999999999,0.0002723200000000001,0.00021232000000000005,0.00015235200000000005,6.240000000000001e-05,-2.7523199999999998e-05,-8.044800000000001e-05,-0.00013337599999999994,-0.00021273600000000004,-0.00029212799999999995,-0.0003452799999999998,-0.0003984000000000001,-0.00047776,-0.0005574399999999998,-0.0006611200000000004,-0.0007654399999999999,-0.0009219200000000001,-0.0010880000000000009,-0.0011820799999999992,-0.00128256,-0.0014454399999999997,-0.0016236800000000002,-0.0017222399999999992,-0.00182592,-0.0019920000000000007,-0.0021692800000000004,-0.0032447999999999978,-0.004751999999999995,-0.0057983999999999935,-0.0062176000000000045,-0.006668800000000004,-0.007372799999999998,-0.00847359999999999,-0.009075199999999995,-0.009686400000000006,-0.010620800000000003,-0.011119999999999991,-0.0117312,-0.013686399999999993,-0.014700800000000016,-0.016262399999999986,-0.016579199999999985,-0.017289600000000006
21,328.13,5.222399999999994e-05,0.00010454399999999997,0.0001831360000000002,0.0002617600000000002,0.00020352000000000014,0.00014515199999999995,5.756800000000006e-05,-3.0012799999999978e-05,-8.153600000000005e-05,-0.00013305599999999983,-0.0002103999999999999,-0.0002876800000000004,-0.00033919999999999995,-0.00039071999999999995,-0.0004684799999999996,-0.0005459200000000006,-0.0006473599999999999,-0.000748479999999999,-0.0009008000000000003,-0.0010627199999999988,-0.0011548800000000003,-0.0012528000000000005,-0.00141216,-0.00158624,-0.0016828799999999973,-0.0017859200000000007,-0.0019497600000000013,-0.0021254399999999975,-0.003190400000000004,-0.004671999999999997,-0.005702400000000004,-0.006118399999999994,-0.006563199999999995,-0.007257599999999997,-0.008342399999999998,-0.008934399999999997,-0.009539199999999994,-0.010460800000000006,-0.010956799999999987,-0.011561599999999998,-0.013513599999999997,-0.014531200000000013,-0.016096000000000003,-0.01640960000000001,-0.017123199999999998
22,343.75,5.020800000000003e-05,0.00010051199999999993,0.0001760959999999998,0.0002518400000000005,0.0001951679999999998,0.0001383040000000002,5.3120000000000054e-05,-3.207360000000001e-05,-8.217599999999997e-05,-0.00013228799999999996,-0.00020748799999999968,-0.0002827519999999999,-0.00033279999999999974,-0.0003830400000000003,-0.0004585600000000003,-0.00053376,-0.00063232,-0.0007305600000000005,-0.0008790399999999998,-0.0010364799999999991,-0.0011264000000000003,-0.001222080000000002,-0.001377279999999999,-0.0015478400000000008,-0.0016435199999999988,-0.0017446400000000004,-0.0019071999999999995,-0.0020825600000000007,-0.0031296000000000036,-0.0045823999999999995,-0.005600000000000009,-0.006009599999999992,-0.0064448000000000005,-0.007129599999999996,-0.0082016,-0.008787199999999998,-0.00938239999999999,-0.010291200000000004,-0.010780800000000014,-0.011376000000000004,-0.013334400000000017,-0.014352000000000004,-0.015929600000000023,-0.016246400000000022,-0.016969599999999984
23,359.38,4.812800000000006e-05,9.638400000000003e-05,0.00016883200000000008,0.00024160000000000004,0.00018656000000000006,0.0001313599999999999,4.879999999999995e-05,-3.37664e-05,-8.233600000000002e-05,-0.00013094399999999994,-0.00020380799999999998,-0.00027679999999999974,-0.0003254399999999995,-0.0003740800000000002,-0.00044704000000000033,-0.0005203199999999999,-0.0006153599999999999,-0.0007110400000000006,-0.0008550399999999989,-0.0010080000000000009,-0.001095040000000001,-0.0011881600000000017,-0.001338560000000001,-0.0015068800000000025,-0.0016009600000000007,-0.0017011199999999995,-0.0018630400000000016,-0.00203584,-0.003059199999999997,-0.004483200000000004,-0.0054783999999999935,-0.005881600000000006,-0.006310400000000002,-0.006985600000000005,-0.008041600000000003,-0.00861760000000001,-0.00920320000000001,-0.010099199999999982,-0.010582400000000007,-0.0111712,-0.013142399999999981,-0.014169600000000003,-0.015769599999999998,-0.016095999999999975,-0.016831999999999993
24,375.0,4.608000000000001e-05,9.222400000000008e-05,0.00016156799999999993,0.00023103999999999925,0.00017759999999999998,0.00012460799999999982,4.479999999999995e-05,-3.50752e-05,-8.204800000000001e-05,-0.00012905600000000006,-0.00019952000000000015,-0.0002700800000000001,-0.00031712000000000005,-0.00036416000000000004,-0.0004345600000000003,-0.0005056000000000003,-0.0005977599999999992,-0.0006902399999999993,-0.00082944,-0.0009776000000000008,-0.0010617600000000014,-0.001151679999999999,-0.0012988800000000005,-0.0014639999999999987,-0.0015574399999999998,-0.0016572800000000001,-0.0018156800000000005,-0.0019843200000000004,-0.0029823999999999983,-0.004371200000000002,-0.005347200000000001,-0.005744,-0.006163199999999989,-0.006825600000000009,-0.007862400000000007,-0.008428799999999995,-0.009008000000000009,-0.009891199999999998,-0.010364800000000002,-0.010953599999999994,-0.012940799999999995,-0.013987199999999972,-0.015622399999999998,-0.015958399999999984,-0.016713600000000012
25,390.63,4.406399999999999e-05,8.819200000000005e-05,0.000154528,0.00022111999999999997,0.00016959999999999998,0.00011827200000000016,4.118400000000011e-05,-3.5894400000000007e-05,-8.124799999999999e-05,-0.00012659200000000005,-0.0001945920000000001,-0.0002624,-0.00030816,-0.00035360000000000014,-0.0004217599999999999,-0.0004899199999999997,-0.0005792000000000002,-0.0006681600000000003,-0.0008025600000000015,-0.0009452800000000004,-0.0010268799999999985,-0.0011135999999999982,-0.0012585599999999993,-0.0014214400000000004,-0.001513919999999999,-0.001610560000000003,-0.0017647999999999976,-0.00192896,-0.0028992000000000006,-0.004249600000000001,-0.005200000000000003,-0.005587199999999995,-0.006,-0.0066495999999999925,-0.007670400000000001,-0.008230399999999988,-0.008799999999999997,-0.009670400000000001,-0.010137599999999991,-0.010719999999999999,-0.012736000000000018,-0.013807999999999992,-0.015484800000000007,-0.015827200000000007,-0.01660160000000002
26,406.25,4.1984000000000024e-05,8.406399999999992e-05,0.00014729600000000032,0.00021056000000000007,0.00016128000000000008,0.00011187199999999998,3.776000000000002e-05,-3.62944e-05,-7.987200000000005e-05,-0.000123456,-0.0001888320000000001,-0.00025408000000000006,-0.0002979200000000004,-0.0003414399999999995,-0.00040735999999999973,-0.0004726400000000002,-0.0005584000000000007,-0.0006438400000000009,-0.0007731200000000005,-0.0009103999999999993,-0.0009887999999999976,-0.001073920000000001,-0.0012153600000000004,-0.0013756800000000026,-0.0014646399999999993,-0.0015583999999999988,-0.0017081599999999994,-0.0018668799999999983,-0.0028063999999999967,-0.004112000000000002,-0.005033599999999993,-0.005411200000000008,-0.005817600000000013,-0.0064512,-0.007456000000000003,-0.008006399999999999,-0.008566399999999988,-0.009424000000000007,-0.009887999999999977,-0.010464,-0.012512,-0.013603200000000015,-0.015299199999999985,-0.015641600000000012,-0.016415999999999997
27,421.88,3.999999999999992e-05,8.000000000000007e-05,0.00014006399999999975,0.0002003199999999996,0.00015295999999999976,0.0001058239999999997,3.481599999999996e-05,-3.618880000000001e-05,-7.795200000000002e-05,-0.00011974400000000008,-0.00018243199999999992,-0.00024512,-0.0002870400000000002,-0.0003289600000000004,-0.00039168000000000004,-0.0004544000000000006,-0.00053632,-0.0006185599999999987,-0.0007423999999999999,-0.0008742399999999986,-0.0009500799999999998,-0.0010332800000000012,-0.0011718399999999995,-0.0013260799999999975,-0.00141216,-0.0015033599999999972,-0.0016476800000000012,-0.0018009600000000034,-0.002700800000000001,-0.003958399999999997,-0.004860799999999998,-0.0052256,-0.005619199999999993,-0.006236800000000002,-0.007222400000000007,-0.0077600000000000195,-0.008313600000000008,-0.009161600000000021,-0.009616000000000013,-0.010188800000000015,-0.012249599999999987,-0.013334399999999988,-0.015014399999999995,-0.015350400000000007,-0.01610559999999998
28,437.5,3.7888000000000034e-05,7.584000000000013e-05,0.00013280000000000003,0.00019008000000000002,0.0001449600000000002,9.983999999999993e-05,3.215999999999996e-05,-3.5545599999999994e-05,-7.539200000000001e-05,-0.00011519999999999997,-0.00017494399999999998,-0.00023455999999999965,-0.00027456000000000014,-0.0003145600000000002,-0.0003743999999999996,-0.00043424000000000083,-0.0005126399999999993,-0.0005910399999999996,-0.0007088000000000001,-0.0008345600000000016,-0.0009088000000000029,-0.0009887999999999976,-0.0011228799999999986,-0.001270719999999997,-0.0013536000000000002,-0.0014409600000000005,-0.0015792000000000002,-0.0017248000000000018,-0.0025824,-0.003788799999999995,-0.004656000000000006,-0.005011200000000002,-0.005391999999999996,-0.005993600000000001,-0.006953599999999995,-0.007481600000000001,-0.008022400000000004,-0.008854399999999998,-0.009299200000000013,-0.0098656,-0.011891199999999998,-0.012950400000000003,-0.014575999999999993,-0.014895999999999987,-0.015622399999999998
29,453.13,3.587200000000001e-05,7.180799999999987e-05,0.0001257600000000001,0.00017984000000000045,0.00013728000000000007,9.420800000000007e-05,2.9919999999999947e-05,-3.4406399999999996e-05,-7.225599999999998e-05,-0.00011007999999999995,-0.0001668160000000003,-0.0002236799999999999,-0.0002614400000000003,-0.00029951999999999935,-0.00035616,-0.00041311999999999924,-0.000487680000000001,-0.0005619200000000007,-0.000673919999999999,-0.0007948799999999991,-0.000865280000000002,-0.0009433599999999984,-0.0010700800000000008,-0.0012121600000000008,-0.0012908800000000014,-0.0013737600000000008,-0.001505279999999999,-0.0016447999999999964,-0.002460799999999999,-0.0036096000000000006,-0.004438400000000001,-0.004780799999999999,-0.005145600000000002,-0.005727999999999994,-0.006655999999999992,-0.007171199999999999,-0.00769919999999999,-0.008505599999999986,-0.008937600000000004,-0.009488,-0.011436800000000006,-0.012444800000000015,-0.013990399999999993,-0.01428800000000001,-0.014976
